bootstrap_iter,method,mae,rmse,ks_stat,execution_time
252,DAE,0.826442502964674,1.0389843182022869,0.504863607538311,0.72243332862854
252,Bayesian PCA,0.811691891794078,1.0281009929500289,0.5163828593618037,0.21903347969055176
252,Da Xu DL,1.7815420575914513,2.231401835251478,0.6831845390611738,43.91169619560242
252,SoftImpute,0.7649157285287185,1.0066321445411563,0.34910327190684093,0.09917116165161133
252,KNN,0.8709901708362927,1.1357790556180747,0.36997786282019257,0.270918607711792
253,MICE,0.453210590623091,0.8323925882523899,0.19053229626603538,26.952386379241943
253,VAE,1.0433202518057467,1.2487510656365262,0.5990819551060383,7.717871904373169
253,DAE,0.8249163659574177,1.0450597876593963,0.5009954915229042,0.7445125579833984
253,Bayesian PCA,0.8101888061932351,1.0241740206033907,0.5056044034528452,0.23972129821777344
253,Da Xu DL,1.8059922621905315,2.258159210574857,0.6828152170868564,40.06371545791626
253,SoftImpute,0.7927233449828627,1.0551513381473538,0.3568689242916634,0.09682631492614746
253,KNN,0.8577688913704823,1.1421651409572524,0.37161054259562704,0.4677236080169678
254,MICE,0.4521171197297663,0.827861259116077,0.17635274916675406,26.81783175468445
254,VAE,1.04782417766028,1.2489405255500556,0.5860657552535731,8.220072269439697
254,DAE,0.8093110363109869,1.0232989356696853,0.5063172278982844,0.7196395397186279
254,Bayesian PCA,0.8131989236794855,1.0317008888202277,0.5075992637859138,0.23490452766418457
254,Da Xu DL,1.8202124016173513,2.2644614184985628,0.6886642190585653,37.598904609680176
254,SoftImpute,0.78394983009278,1.0378387186124094,0.3825330690702497,0.0836188793182373
254,KNN,0.8667576327015926,1.1432617945004144,0.34877530178633215,0.26134538650512695
255,MICE,0.4511319261558459,0.8226051269252067,0.13623819055702716,25.486101388931274
255,VAE,1.0295652386871676,1.2394423565015762,0.5903437963521189,6.0568554401397705
255,DAE,0.8177041668212112,1.033147712863167,0.5095135385826333,0.902275800704956
255,Bayesian PCA,0.7906450944282226,1.0041875969246028,0.5078358002154447,0.1929483413696289
255,Da Xu DL,1.8071122770061216,2.2529015597283295,0.6849575550740181,16.470155954360962
255,SoftImpute,0.7585186213975624,1.0010649714870576,0.3648004777069506,0.08696389198303223
255,KNN,0.8934840977979412,1.172622088650828,0.3662891724344746,0.26601481437683105
256,MICE,0.4496916205853646,0.8229731658948656,0.14478558664049107,33.38398265838623
256,VAE,1.020192887256629,1.2207917734841582,0.5986698599728038,5.2741944789886475
256,DAE,0.811250323943571,1.0278849358914117,0.5138811731230323,0.7336232662200928
256,Bayesian PCA,0.8070322698807417,1.0205954890465447,0.4957225959780422,0.20917844772338867
256,Da Xu DL,1.815320869039065,2.2600900017749574,0.6911095797998824,42.72942924499512
256,SoftImpute,0.7836809588730258,1.0285998742954672,0.3869377958909197,0.08414649963378906
256,KNN,0.8583023909985567,1.1350862635070034,0.3416198743865068,0.2706739902496338
257,MICE,0.45341562091156934,0.8312824671087704,0.1804933427578625,43.88849496841431
257,VAE,1.0404719680546946,1.2470281080645078,0.5950445828778496,7.774950265884399
257,DAE,0.8315682480367014,1.045187441414359,0.5109858851518966,0.7494606971740723
257,Bayesian PCA,0.8093018782061371,1.0251697195560947,0.500604965157372,0.2625844478607178
257,Da Xu DL,1.8062204437780343,2.2553038671673993,0.6796004796697598,41.270424365997314
257,SoftImpute,0.7868176037740496,1.0370072959556862,0.34976307778348786,0.09669899940490723
257,KNN,0.8451684333430951,1.1265105858438067,0.36372748964819307,0.27388954162597656
258,MICE,0.4559872453204058,0.8290227650430352,0.1516316591017341,27.98015332221985
258,VAE,1.0166740707106892,1.2208666850026526,0.591894951969586,6.518845319747925
258,DAE,0.8171152849275534,1.0232695862824381,0.49116583067999886,0.7338581085205078
258,Bayesian PCA,0.8065451184314368,1.0222392705044514,0.5037158464638076,0.21850299835205078
258,Da Xu DL,1.8164375230251566,2.2505547333070854,0.6891150312324856,44.523041009902954
258,SoftImpute,0.7833467481176982,1.032259668444533,0.36216038615099344,0.0849306583404541
258,KNN,0.8840372431766308,1.154388703285833,0.35642463873488006,0.2749197483062744
259,MICE,0.46620556473427416,0.8441162974449298,0.15473321257930225,27.45481300354004
259,VAE,1.025300957492599,1.2328646457390262,0.6018294154885452,6.6760218143463135
259,DAE,0.8149197426557621,1.025396495284707,0.5069201042526029,0.9355416297912598
259,Bayesian PCA,0.8083407818024649,1.0240218630110556,0.4939529627774392,0.2000114917755127
259,Da Xu DL,1.8101799569447328,2.248623338582664,0.6868946341545823,44.66412925720215
259,SoftImpute,0.7752491456246535,1.0157438350333001,0.37283269346153763,0.0826730728149414
259,KNN,0.8825964888804401,1.1596388870656964,0.35912992828721396,0.2704036235809326
260,MICE,0.4601710131768586,0.8431538576434247,0.1558832814293503,26.839489698410034
260,VAE,1.0332546606301511,1.241326697954892,0.5871755417036476,8.284992218017578
260,DAE,0.8261911619885236,1.0411385449609438,0.5005897127484531,0.7285037040710449
260,Bayesian PCA,0.8030290057510071,1.0172685129497898,0.4968043727881557,0.23600244522094727
260,Da Xu DL,1.8475307847152997,2.2779800278961293,0.683583314022125,34.89383363723755
260,SoftImpute,0.7976019636342699,1.051887157723319,0.3460881672254343,0.19711518287658691
260,KNN,0.8684761364577956,1.1535173795724878,0.3521168638482993,0.27663111686706543
261,MICE,0.45110752244135877,0.816865149631215,0.14242579585754267,27.06709861755371
261,VAE,1.035515768236606,1.2459680310746022,0.5891189161565948,5.236040353775024
261,DAE,0.8111170072043777,1.0267941341201354,0.5075492839466995,0.8032858371734619
261,Bayesian PCA,0.7943188213985182,1.0097432121631293,0.4966002847915721,0.1952831745147705
261,Da Xu DL,1.8051634959889007,2.2421489418975407,0.6874091346886826,33.8727490901947
261,SoftImpute,0.7844575038308637,1.0430310564641578,0.37220531143460606,0.08708643913269043
261,KNN,0.8590450719343551,1.129069603991744,0.3853137676540983,0.26915812492370605
262,MICE,0.45438400292443615,0.829146586025438,0.16767805324201407,29.932747840881348
262,VAE,1.0257813486800897,1.2354826895625834,0.5962622639586947,6.937427759170532
262,DAE,0.811542935661441,1.0275972207178161,0.5039282524795845,0.7483077049255371
262,Bayesian PCA,0.8109270046516367,1.032491222892535,0.49729430666133667,0.19695425033569336
262,Da Xu DL,1.7871611342118505,2.231554708703363,0.684526924269451,43.47500967979431
262,SoftImpute,0.7793227200105665,1.026469951371128,0.3373561227335072,0.0946648120880127
262,KNN,0.8817403676883111,1.1607756770287934,0.3684151770721757,0.26810121536254883
263,MICE,0.46206108636753673,0.8290936665318966,0.1403905109988179,27.495975494384766
263,VAE,1.0185771005399074,1.2181876659210298,0.5940841619100167,6.845464468002319
263,DAE,0.8107554295970395,1.0218425298918525,0.5078639332755943,0.7432270050048828
263,Bayesian PCA,0.7915365571342111,0.9987075841368213,0.4941264085658213,0.19981074333190918
263,Da Xu DL,1.816458134702397,2.2548258353292696,0.6914999730514347,43.38303542137146
263,SoftImpute,0.7934188712280625,1.0407964008126127,0.3707507938301855,0.08118247985839844
263,KNN,0.8752717754301537,1.142205897927007,0.38267747392231555,0.38120102882385254
264,MICE,0.4466898958148919,0.8236110139103535,0.1883618000695728,38.05859351158142
264,VAE,1.0597287967302538,1.2677439899612941,0.5969287156525689,8.416822671890259
264,DAE,0.8459429731116631,1.0578863271186487,0.5027184584193921,0.9685237407684326
264,Bayesian PCA,0.8317988916813065,1.0546522129015465,0.4939092158672666,0.272402286529541
264,Da Xu DL,1.764222697650091,2.226818927972101,0.6825286850448955,35.3480908870697
264,SoftImpute,0.8331317457130737,1.0989511808862973,0.3389995536441322,0.10915374755859375
264,KNN,0.8840823522938844,1.1636414588767223,0.3645044006941102,0.27324485778808594
265,MICE,0.4680913676453668,0.8559793153649072,0.16653527364001372,27.52269411087036
265,VAE,1.0425272401487669,1.2489514715604189,0.5938641717984751,7.401321887969971
265,DAE,0.8251855913423598,1.0363699842479122,0.5138865950956518,0.730785608291626
265,Bayesian PCA,0.8231561114523209,1.0427295098351002,0.5097862813921902,0.22870755195617676
265,Da Xu DL,1.813854545091465,2.2496483632759454,0.6794424624055836,40.426047563552856
265,SoftImpute,0.7714292275435786,1.017649389883128,0.36540304505442794,0.09703898429870605
265,KNN,0.8896728447522567,1.1606490898959074,0.3515066633701424,0.27429962158203125
266,MICE,0.4656089084863259,0.8460389354179706,0.17271030959560765,26.035159587860107
266,VAE,1.0181447158767725,1.2312983934059711,0.5944018035633057,6.618537187576294
266,DAE,0.8099027353202595,1.0267563302677116,0.5117779445147796,0.7292659282684326
266,Bayesian PCA,0.7851569329286108,0.9967760081746874,0.4991698248889396,0.21013283729553223
266,Da Xu DL,1.8003870531040143,2.2328515564784883,0.6762555168040266,17.424165964126587
266,SoftImpute,0.7579045098497127,1.0115380940110568,0.3606611752879319,0.08793830871582031
266,KNN,0.8643508393822316,1.1428494845944763,0.37908773586553063,0.26647138595581055
267,MICE,0.4469868832700233,0.8320625173193036,0.16414842984468977,27.096448183059692
267,VAE,1.0385641534307175,1.2439466911128518,0.5863338589189613,6.055178880691528
267,DAE,0.8263910856989345,1.0505564476549643,0.506874935613297,0.7427687644958496
267,Bayesian PCA,0.8164845652968516,1.0349493035314545,0.507394684407844,0.2090141773223877
267,Da Xu DL,1.8206991449686354,2.2661463315061408,0.6807212049079852,39.789244413375854
267,SoftImpute,0.7935843670893399,1.0542337010487322,0.3424847077917279,0.10609984397888184
267,KNN,0.8724923569193663,1.1596094621185313,0.36425215585389575,0.2748548984527588
268,MICE,0.47080788735730794,0.8494241903800103,0.1622693537960617,29.496604442596436
268,VAE,1.0144204469551004,1.2174002785724278,0.5893910670281594,5.812084436416626
268,DAE,0.8091238227788669,1.0153236817047655,0.5149724681242642,0.7250516414642334
268,Bayesian PCA,0.8039419091091875,1.0128846935316125,0.5099440317594316,0.24422693252563477
268,Da Xu DL,1.8097842761259537,2.2456812484361084,0.6936425493913216,41.46800661087036
268,SoftImpute,0.7829863568900748,1.0298510160198557,0.35754843388399515,0.08970141410827637
268,KNN,0.8811730204691056,1.1594883811769938,0.368146494041967,0.26498889923095703
269,MICE,0.45844136740728625,0.8376216114019304,0.13008334084333772,27.353972673416138
269,VAE,1.0317998454747472,1.2389413410464136,0.5951133558396522,6.8613245487213135
269,DAE,0.814842003687136,1.0283451312630285,0.5191689269324958,0.7372503280639648
269,Bayesian PCA,0.8014029251699807,1.022533572494269,0.5323654857616079,0.3221004009246826
269,Da Xu DL,1.7813802530695937,2.2319362721395355,0.6758793683918342,41.63910627365112
269,SoftImpute,0.7972697745410802,1.0553952858713813,0.3414949510852582,0.1077108383178711
269,KNN,0.8387622115846113,1.1233933339693587,0.376475368820544,0.269744873046875
270,MICE,0.4693999221291156,0.8440640843531946,0.16998422261744486,41.26116490364075
270,VAE,1.0308942945000348,1.2381235284121879,0.5986462073492709,8.12977933883667
270,DAE,0.8254304251510652,1.0368484303027485,0.5167350366162793,0.9501869678497314
270,Bayesian PCA,0.793955924207162,1.0119368657863492,0.5086433889489743,0.2318110466003418
270,Da Xu DL,1.8083066439020046,2.250776724930843,0.6823048951256886,34.976584911346436
270,SoftImpute,0.786722538978444,1.0433420553363753,0.3677681228438614,0.09789514541625977
270,KNN,0.8692801329760843,1.1483180581200256,0.36128319118747043,0.2792396545410156
271,MICE,0.4307182084789572,0.805265482372846,0.14904778096338925,25.917778968811035
271,VAE,1.02982876210326,1.2343792932554205,0.5957690968607513,8.262906551361084
271,DAE,0.8169013731329319,1.032541090769114,0.5060263130829257,0.7249529361724854
271,Bayesian PCA,0.8023559668129008,1.012372723876991,0.5029745635369515,0.2508265972137451
271,Da Xu DL,1.81177700506009,2.25435675898791,0.6922795595976639,33.852956771850586
271,SoftImpute,0.7815580289761457,1.0330509103813037,0.35294347058298803,0.26386475563049316
271,KNN,0.8573411981775171,1.1350842498616915,0.3542452363670116,0.4156813621520996
272,MICE,0.4756965689788975,0.8490778810239331,0.17535819760555948,26.743316173553467
272,VAE,1.0389096621410927,1.2461782861606983,0.5883939890914577,5.278681755065918
272,DAE,0.8256977578397486,1.0463747747285848,0.516183718401072,0.7525210380554199
272,Bayesian PCA,0.8173480383412344,1.0396287859998632,0.5157540969994474,0.191908597946167
272,Da Xu DL,1.817714745194668,2.265269912440338,0.6824083805721651,34.63636517524719
272,SoftImpute,0.8089846382012578,1.0671565484876684,0.35812946474544505,0.09844446182250977
272,KNN,0.877887873067796,1.1433041854729689,0.389676809679485,0.27529311180114746
273,MICE,0.4597255098746325,0.8385592399725035,0.17291377280830036,32.00425171852112
273,VAE,1.0285168807255691,1.234326887140701,0.5913830866092734,6.609530925750732
273,DAE,0.8122198159163022,1.025181448538702,0.4969439716717261,0.7323517799377441
273,Bayesian PCA,0.8092956772140916,1.0186549271329632,0.4922970351761981,0.23064398765563965
273,Da Xu DL,1.7957123468428426,2.244347742872009,0.6850068062985446,42.43955993652344
273,SoftImpute,0.7693260429582214,1.0161924983036792,0.3552015428097536,0.08757686614990234
273,KNN,0.8640505443874017,1.1416046643022175,0.3859226090888051,0.2717001438140869
274,MICE,0.47053043233629044,0.8515245834191095,0.15711153108141684,27.587833166122437
274,VAE,1.0256373002692754,1.2330926644281293,0.5983707260400014,6.8206095695495605
274,DAE,0.8173478311028654,1.0337892479654198,0.5060480030464352,0.739048957824707
274,Bayesian PCA,0.7893464286408889,0.9996068157953804,0.5136642382174385,0.20943808555603027
274,Da Xu DL,1.8039552704031363,2.2489163944173245,0.6883110433685551,42.62973642349243
274,SoftImpute,0.7960587594650181,1.0442672048828572,0.35119317839946285,0.1212623119354248
274,KNN,0.8613421852071759,1.130864471680715,0.3551114614182389,0.27202463150024414
275,MICE,0.4694487878867879,0.8622903014316925,0.18573790794036896,32.473597288131714
275,VAE,1.0218233764158813,1.2298269247871743,0.5925697300469852,8.707584619522095
275,DAE,0.8060627014216788,1.0249835978756083,0.5049253600248117,0.7367918491363525
275,Bayesian PCA,0.7930627437967452,0.9988184598397097,0.5062640205871322,0.25137972831726074
275,Da Xu DL,1.7889222300378484,2.2379596533288195,0.6853889175024853,35.7060022354126
275,SoftImpute,0.7686772134247836,1.017998188248033,0.38177050369307763,0.09203028678894043
275,KNN,0.8679197174596005,1.1408251992267964,0.36063958583117317,0.2763187885284424
276,MICE,0.46878549212669146,0.8477229392770856,0.13733834868464814,26.22212505340576
276,VAE,1.0239286349892467,1.2372459767494843,0.5966563944142982,7.939927816390991
276,DAE,0.7944990214397198,1.0090652371967492,0.5128419823062692,0.7160651683807373
276,Bayesian PCA,0.7869975377224075,1.0052858517286063,0.49843466289433813,0.24289679527282715
276,Da Xu DL,1.8129949832539405,2.2579908581332613,0.6794220197847566,38.902835845947266
276,SoftImpute,0.7686695632074251,1.0103610098041076,0.39844091392288267,0.08360481262207031
276,KNN,0.844635911849533,1.1183284798397322,0.38127313149729064,0.2740821838378906
277,MICE,0.45167115570179633,0.8324906884454378,0.18621583090537497,25.743435382843018
277,VAE,1.0565867913511522,1.2694533199719333,0.5958958304171108,7.069406032562256
277,DAE,0.8234559586941116,1.0329996387755485,0.5057194752334254,0.795769453048706
277,Bayesian PCA,0.7864182424570743,1.0016594642850176,0.49413922427467794,0.2023923397064209
277,Da Xu DL,1.7947387116877116,2.251837578142241,0.6830380783713493,19.535277605056763
277,SoftImpute,0.7750363678915367,1.0255834729377946,0.34438550662693557,0.11474728584289551
277,KNN,0.8623865614263656,1.1404097444787114,0.38736787169004855,0.2768254280090332
278,MICE,0.44727602076816814,0.8229301472360112,0.189350999960641,26.750828742980957
278,VAE,1.0279882174463637,1.2345849419105135,0.5960702584632499,5.971642255783081
278,DAE,0.7956512630174122,1.0172867048406968,0.5097730045811358,0.7201404571533203
278,Bayesian PCA,0.7986018959762125,1.0104537323869964,0.496510692368417,0.1929168701171875
278,Da Xu DL,1.8208689322008105,2.2654055647061373,0.6773979617844165,33.44551157951355
278,SoftImpute,0.7771477289756228,1.0259416129149217,0.37052252595767876,0.08150386810302734
278,KNN,0.8642472670277758,1.1494739779457577,0.3717667334468732,0.267683744430542
279,MICE,0.44523342068278976,0.8239107881172085,0.1807379796194131,33.90653872489929
279,VAE,1.0284872762626807,1.2325065062738432,0.5970628461970526,6.692042350769043
279,DAE,0.8252542889708528,1.0441210845015343,0.5132629661699201,0.7337648868560791
279,Bayesian PCA,0.8146453914030146,1.0373593058004134,0.5195066740523928,0.21874356269836426
279,Da Xu DL,1.8481089628515874,2.293388068658959,0.6783846115621107,40.83463954925537
279,SoftImpute,0.7758904399243498,1.0236932156488867,0.3758876601638963,0.08295106887817383
279,KNN,0.8565869553670796,1.1378452751206496,0.35925817984020103,0.2693953514099121
280,MICE,0.45711571916800947,0.8336606187480702,0.17819921358043808,27.239799737930298
280,VAE,1.0286185303650917,1.2293448477654296,0.5894581825772073,6.858152389526367
280,DAE,0.8113565446770398,1.026401754968903,0.5235156049772329,0.7229087352752686
280,Bayesian PCA,0.8159924251822919,1.0389517400691186,0.506036534759088,0.2027745246887207
280,Da Xu DL,1.804245047520058,2.246158721422994,0.6775378312210925,41.4188437461853
280,SoftImpute,0.8018453424602274,1.050983335899469,0.3517646204933317,0.10165286064147949
280,KNN,0.8801728798645224,1.1608611535497158,0.37692511101950343,0.26601624488830566
281,MICE,0.46878017363297814,0.8491473435979034,0.17971688869824398,37.8513286113739
281,VAE,1.0248865402955187,1.2335462543716866,0.5951845636359276,7.401949405670166
281,DAE,0.8250554165933663,1.042436696227233,0.5209535731849025,0.9567849636077881
281,Bayesian PCA,0.7808592533035946,0.9978804190529402,0.5090584611464763,0.23697781562805176
281,Da Xu DL,1.7988087232392644,2.238889536244266,0.6802226969679389,38.58640742301941
281,SoftImpute,0.754265554954099,0.9918202525268088,0.3758260692012854,0.09887170791625977
281,KNN,0.8584821404105462,1.1319029004051124,0.3658596933440945,0.29779577255249023
282,MICE,0.4690817467992202,0.8543576046145552,0.16721710187491753,26.486018419265747
282,VAE,1.0178576487733098,1.2222300153388768,0.5928457066468471,8.088873147964478
282,DAE,0.8180341933184768,1.0375803856616572,0.5220416387956616,0.7414202690124512
282,Bayesian PCA,0.8070019338022502,1.030460956320134,0.5012001001864855,0.2350325584411621
282,Da Xu DL,1.8063664874417602,2.2496367881872947,0.6807269326761408,34.53154015541077
282,SoftImpute,0.7572976142666236,1.0131195325811342,0.3477578630806453,0.09432315826416016
282,KNN,0.8742001782695951,1.1488804524200722,0.3700939471315305,0.27529263496398926
283,MICE,0.44020807723004507,0.8175185605526362,0.19861094536227528,25.36215043067932
283,VAE,1.0516760988731213,1.2647012304136227,0.593223520619076,6.742297649383545
283,DAE,0.8177875038141202,1.0299917027096557,0.5025154806488641,0.7229077816009521
283,Bayesian PCA,0.8260787529295672,1.037659487989493,0.4948383813425396,0.19951391220092773
283,Da Xu DL,1.8040972153283286,2.259404665644712,0.68366214426457,22.02045512199402
283,SoftImpute,0.7744145595803776,1.0342262484767986,0.3524943713870101,0.11375832557678223
283,KNN,0.8678348993016023,1.1433085916177048,0.39171176203958014,0.2651958465576172
284,MICE,0.46549627758088524,0.8496707821737574,0.16799789449404792,26.998308897018433
284,VAE,1.0457217937214276,1.25413259239348,0.591658843778932,6.352631568908691
284,DAE,0.8241687801388636,1.0370378625856245,0.5084094823075408,0.7314968109130859
284,Bayesian PCA,0.8181946472695245,1.0282024229852385,0.5114342855194142,0.21792984008789062
284,Da Xu DL,1.825624446128733,2.268773213461961,0.6695741223785869,30.516460418701172
284,SoftImpute,0.7797925279039025,1.0373412069786285,0.3758682357486387,0.08678603172302246
284,KNN,0.8698342053743737,1.145737946246785,0.3589291895231624,0.26887989044189453
285,MICE,0.46840662701869173,0.8548332359591398,0.16168491546314864,27.840342044830322
285,VAE,1.0294971996510018,1.2419349232037338,0.5905650637153563,6.744527101516724
285,DAE,0.8253721507578753,1.042954220909299,0.5084395012361992,0.7249937057495117
285,Bayesian PCA,0.8092928885941493,1.023058842097457,0.5077601516692305,0.20667695999145508
285,Da Xu DL,1.8165366132992269,2.25316288754579,0.6836629584776021,34.18810224533081
285,SoftImpute,0.7826222182416188,1.0334424257203676,0.36914199653550916,0.08667469024658203
285,KNN,0.857847228333113,1.1206165429521298,0.3495996325777648,0.26806139945983887
286,MICE,0.4633648430570187,0.8400646453355661,0.15605312520780093,48.79907536506653
286,VAE,1.035897285640553,1.2427405133481193,0.5901546916255153,7.653636932373047
286,DAE,0.8343591726970018,1.0494044011630326,0.4960599195212754,0.7395656108856201
286,Bayesian PCA,0.8287462536902332,1.0386988246669995,0.5000860532610542,0.24136829376220703
286,Da Xu DL,1.820649927675054,2.259871660461567,0.6834450307412331,37.074660301208496
286,SoftImpute,0.7802182561365621,1.0288964816472437,0.3576128357559815,0.11775803565979004
286,KNN,0.8936392110243004,1.1674856720196252,0.3663558465486744,0.2727994918823242
287,MICE,0.47660447145893986,0.8631059057969993,0.18711443804794792,28.5940043926239
287,VAE,1.0311507611322526,1.2349905417075864,0.5875009782357435,7.112565279006958
287,DAE,0.8407922842620887,1.0583876240147092,0.5167897614945667,0.7493937015533447
287,Bayesian PCA,0.8173368025051534,1.0387556668247822,0.4950143818706118,0.21949362754821777
287,Da Xu DL,1.8065659598444375,2.250513675553434,0.6852512139734872,37.605533599853516
287,SoftImpute,0.7810387345651738,1.038005047669419,0.3718208843398664,0.09234833717346191
287,KNN,0.8839757918801708,1.161162805340715,0.3941627515034878,0.2787489891052246
288,MICE,0.4499364859204476,0.8300506255968757,0.14972256404100115,26.120215892791748
288,VAE,1.0251501395371772,1.2226925427890256,0.593606646134248,7.606161832809448
288,DAE,0.7986748477909071,1.011972653881649,0.5106844252510878,0.7183194160461426
288,Bayesian PCA,0.8019231235860027,1.0096723104953627,0.5168306061669626,0.20099425315856934
288,Da Xu DL,1.8338828147793,2.2750813013654376,0.6839341718771239,36.669432640075684
288,SoftImpute,0.7697879627247598,1.0185576448581806,0.38509874173417197,0.09023666381835938
288,KNN,0.8608213732480888,1.134326983958495,0.38184716645490435,0.27112722396850586
289,MICE,0.44275619830007945,0.8176671338329964,0.16395001836915551,25.459784269332886
289,VAE,1.0138992430182556,1.2203145453066557,0.5946427380690896,7.122758150100708
289,DAE,0.8024627023441284,1.0158408615566064,0.523087554880646,0.7318243980407715
289,Bayesian PCA,0.7745825695122576,0.9896943511427959,0.5187200871693278,0.2047739028930664
289,Da Xu DL,1.8118822761652924,2.245169176907741,0.6863450382779426,30.737459659576416
289,SoftImpute,0.787257133827394,1.0424860849530517,0.3329811597990671,0.11437845230102539
289,KNN,0.8422372233473792,1.1253124027156653,0.3745089038870614,0.26777029037475586
290,MICE,0.4411406805315414,0.8102092837087678,0.19404957332769815,26.03988265991211
290,VAE,1.0353759570414374,1.2386647772421944,0.5840104232044732,7.5909974575042725
290,DAE,0.8092708272185615,1.0204889480187467,0.5060214802022368,0.7298018932342529
290,Bayesian PCA,0.7973706665603116,1.0073297835969024,0.49245345489712855,0.23032164573669434
290,Da Xu DL,1.8094120191020822,2.2467268163963974,0.6854605298343484,24.937512397766113
290,SoftImpute,0.77774879749144,1.0240321845088358,0.37558627527133565,0.13640737533569336
290,KNN,0.865316721270231,1.1364484007653184,0.3794267860719822,0.2698965072631836
291,MICE,0.43180230881113874,0.799878677408821,0.1769566811199144,49.349334478378296
291,VAE,1.0386515366202553,1.2537388715471887,0.5840460658278003,7.243473052978516
291,DAE,0.8109665349961609,1.0282165908736558,0.5102590023260897,0.9471292495727539
291,Bayesian PCA,0.7974278818769214,1.0158346110976866,0.5055998585516481,0.2192234992980957
291,Da Xu DL,1.815458784350515,2.2632798907832377,0.6852321838845465,43.24597764015198
291,SoftImpute,0.7745317540326677,1.0203325135705241,0.36107447448258523,0.09745407104492188
291,KNN,0.8672873054818372,1.1492137165034906,0.35835011882029344,0.27602267265319824
292,MICE,0.4634863154601575,0.8405966933838599,0.17900152600333707,26.64766573905945
292,VAE,1.0296515792257805,1.239914954138146,0.5959584398385143,5.887641906738281
292,DAE,0.8198008796161677,1.0378362983669354,0.4935950925078496,0.9582993984222412
292,Bayesian PCA,0.8011016036919639,1.0173888192486085,0.5099038451966506,0.19458341598510742
292,Da Xu DL,1.8149476164094915,2.2573805278567463,0.689235497458246,41.54520845413208
292,SoftImpute,0.7863754888939504,1.041062987479887,0.3709184732745427,0.08554697036743164
292,KNN,0.8781796890783334,1.1546975269312707,0.3658312439666567,0.2725532054901123
293,MICE,0.4371416436950312,0.8153366958567154,0.1847504127494148,26.346028566360474
293,VAE,1.051674662533948,1.2580370984712372,0.595862506432305,5.9720799922943115
293,DAE,0.8444698226459962,1.0621641563650988,0.5286550435794185,0.7459781169891357
293,Bayesian PCA,0.8107712464672866,1.0279407764090798,0.5167549520862287,0.21626567840576172
293,Da Xu DL,1.8281719776687473,2.2794900521982417,0.6766429768870603,42.74994921684265
293,SoftImpute,0.7519929309239252,0.9954112907963587,0.37095868263084153,0.09186697006225586
293,KNN,0.8793170217649305,1.158000035301615,0.36814120535890693,0.2702939510345459
294,MICE,0.47807878339927684,0.8599784699197955,0.18539629961588797,27.622711658477783
294,VAE,1.0417754227215332,1.2452843406175111,0.5881341386169193,7.995761156082153
294,DAE,0.825604498553163,1.0371877533472091,0.4972062680082327,0.7363226413726807
294,Bayesian PCA,0.7965130983234497,1.009424698248274,0.4923939472189389,0.2272508144378662
294,Da Xu DL,1.8170970948018854,2.267693314887135,0.6889755354143009,37.76104211807251
294,SoftImpute,0.7751674210451079,1.0188756708668398,0.36438963784952744,0.09804821014404297
294,KNN,0.8722074322388874,1.1423512417431447,0.3590469466585449,0.26679158210754395
295,MICE,0.45568328794878743,0.8339435070483578,0.16989815082035323,26.535292625427246
295,VAE,1.0203354062116714,1.2255221489641064,0.5933550187600091,8.29173231124878
295,DAE,0.8111528398414375,1.0268594929154335,0.5158647629133497,0.7223634719848633
295,Bayesian PCA,0.7985902861410149,1.0188183195150213,0.514476156738602,0.26098060607910156
295,Da Xu DL,1.784348946103946,2.2323602177362045,0.6782736757625343,35.6458957195282
295,SoftImpute,0.7700410127785223,1.0170217186838153,0.38785854643422474,0.21307945251464844
295,KNN,0.8546669045435608,1.1288209593530634,0.38511715062899315,0.26988720893859863
296,MICE,0.4753519276345346,0.8600379760217692,0.14457770288892907,27.349811792373657
296,VAE,1.0206431858318623,1.2261787240864033,0.5980739076865788,5.82069993019104
296,DAE,0.7967979606061575,1.0065712461829248,0.5017848693480668,0.7320051193237305
296,Bayesian PCA,0.8095647673876403,1.027708739461186,0.4977301784325554,0.20657086372375488
296,Da Xu DL,1.80429829881398,2.2373826421946656,0.67255448188572,35.39299249649048
296,SoftImpute,0.7528270486389396,0.995534374223708,0.3680108815400713,0.09300589561462402
296,KNN,0.8762612550004287,1.1530083913089175,0.36343409350428213,0.2693312168121338
297,MICE,0.45323832820216975,0.8374302477850932,0.16309038060660053,26.64211344718933
297,VAE,1.0358258792306427,1.2431672873843673,0.5849907275751222,6.016376256942749
297,DAE,0.8143071373197046,1.0294366124871577,0.5096831350921347,0.7709317207336426
297,Bayesian PCA,0.7818787158841608,0.996589199295565,0.5053227132140199,0.21272921562194824
297,Da Xu DL,1.8190141039169547,2.2644503510198586,0.682723173807539,37.677043199539185
297,SoftImpute,0.785828382988786,1.0322973160189768,0.3464968954109551,0.1142268180847168
297,KNN,0.850864132200682,1.1236630642449676,0.359434521953442,0.2693746089935303
298,MICE,0.4799401527737526,0.850009177873374,0.14223767593564704,43.88775014877319
298,VAE,1.0216148081496998,1.2226706444582935,0.5956292770196836,8.433916330337524
298,DAE,0.8329596741178851,1.0501140803743747,0.506485447745659,0.961688756942749
298,Bayesian PCA,0.8172741856507159,1.0356553257832202,0.49751512511568846,0.2637922763824463
298,Da Xu DL,1.7950775290220868,2.2380520327999003,0.6870310073830843,35.583566665649414
