bootstrap_iter,method,mae,rmse,ks_stat,execution_time
90,MICE,0.46041304084450463,0.8431716145514504,0.13625348143776694,28.08858609199524
90,VAE,1.033979938333479,1.2392942539744953,0.5990948889086511,8.477254152297974
90,DAE,0.8095396924422353,1.0161500543361255,0.5047546653564592,0.7474672794342041
90,Bayesian PCA,0.8082466213723435,1.0215024036123987,0.5139012238186211,0.26328420639038086
90,Da Xu DL,1.83527719567714,2.285543741033771,0.6885962984519165,28.672487258911133
90,SoftImpute,0.7877642625831535,1.0382027077992089,0.3529270907831429,0.10178709030151367
90,KNN,0.8688013933342007,1.1446120341035104,0.3584723459360876,0.2814445495605469
91,MICE,0.45512699679725654,0.8345035724852029,0.17000573211950948,45.78492617607117
91,VAE,1.0380943524438757,1.2366601702699298,0.5989968580445164,8.412367105484009
91,DAE,0.8027975258188178,1.011267245112659,0.49911852450586913,0.8782253265380859
91,Bayesian PCA,0.8033228084577317,1.0180134565073138,0.5029477730318374,0.28484106063842773
91,Da Xu DL,1.8362729929600996,2.274821031950704,0.6928211035481692,47.4076874256134
91,SoftImpute,0.7737099038536964,1.013033936451189,0.3818461607204495,0.09010529518127441
91,KNN,0.866571447669778,1.1449368969606457,0.36072618432838915,0.27801084518432617
92,MICE,0.4387118034273587,0.814273881965913,0.16349956309857797,30.443653106689453
92,VAE,1.0202130011674517,1.2267096050148476,0.5986513795717566,5.35765528678894
92,DAE,0.7876667533140236,1.0028467379164627,0.511756153836669,0.9299309253692627
92,Bayesian PCA,0.7891132534049327,1.003877723223245,0.512193910045165,0.21131038665771484
92,Da Xu DL,1.7852888462879504,2.2271764889068484,0.6842479241934426,47.66376256942749
92,SoftImpute,0.7638171094302195,1.0055645508886297,0.360401352986788,0.1033632755279541
92,KNN,0.8470466390520276,1.123476567018853,0.36752617581016406,0.2720766067504883
93,MICE,0.4578199791849563,0.8387681592513342,0.16607695985786727,34.81286907196045
93,VAE,1.0398049620630212,1.2423168686084944,0.5886525552380291,8.499971628189087
93,DAE,0.8424531201303094,1.0571603240408145,0.49870690879412466,0.7388443946838379
93,Bayesian PCA,0.817876174340077,1.0333152181254202,0.5075339527839441,0.24044013023376465
93,Da Xu DL,1.8180151731876486,2.2618561178177186,0.679734244472932,47.56383180618286
93,SoftImpute,0.7834871780209108,1.0377035514239792,0.3426052336146345,0.10870242118835449
93,KNN,0.8781342629529152,1.1621329131298295,0.36569272894301735,0.27991557121276855
94,MICE,0.4595495324001725,0.8472888260408996,0.18661230772451265,33.698694467544556
94,VAE,1.0358776976922561,1.2450118162145023,0.5960786805701246,8.358952283859253
94,DAE,0.8220524103590009,1.0351099337076037,0.4962794638280412,0.7394764423370361
94,Bayesian PCA,0.8093051532864224,1.0228693772440811,0.5016342260325168,0.21990704536437988
94,Da Xu DL,1.7957698134765423,2.2325707699316215,0.6861853647877091,47.53195595741272
94,SoftImpute,0.769966334272803,1.0178858629005143,0.38559523172706434,0.09672284126281738
94,KNN,0.8729390605367712,1.1538719883386563,0.344968604751507,0.2640213966369629
95,MICE,0.4554943905072068,0.8343156411162197,0.17662687865797216,28.039248943328857
95,VAE,1.0368378150945654,1.2441453308821666,0.594494820168698,8.31305718421936
95,DAE,0.8158984687820957,1.030996859047227,0.505353819301206,0.7463605403900146
95,Bayesian PCA,0.8014822616980394,1.0221035235611724,0.510232758506401,0.26674962043762207
95,Da Xu DL,1.8083460366985316,2.249976135542412,0.6827783639346037,45.93007159233093
95,SoftImpute,0.7762503503874416,1.0156731412271034,0.3689930099328862,0.14531373977661133
95,KNN,0.8873948577638026,1.1623019501950465,0.379338542656872,0.28090834617614746
96,MICE,0.4474754552050429,0.8145733775400832,0.17609394096083222,30.046321868896484
96,VAE,1.0586151207837753,1.262959040965938,0.5946057265247119,5.113118886947632
96,DAE,0.8233329991172862,1.040849071806546,0.5027242273494404,0.8639075756072998
96,Bayesian PCA,0.8109107476010553,1.02878842209462,0.4997117738050323,0.18695807456970215
96,Da Xu DL,1.838921292820482,2.2955938779979967,0.6653810441509115,32.51733350753784
96,SoftImpute,0.786797458235565,1.0363966670533324,0.35994853889760253,0.08505821228027344
96,KNN,0.8886646976817978,1.1622840078089818,0.3675377431918621,0.271099328994751
97,MICE,0.4555246962678471,0.8250245798986845,0.1481086103170417,31.938456296920776
97,VAE,1.0455601845772928,1.2438958079125777,0.5985902567401833,7.048452138900757
97,DAE,0.8354398701849235,1.0559159664420663,0.510666562616767,0.7330200672149658
97,Bayesian PCA,0.8121592853175957,1.031949986359619,0.49616977267151835,0.2173163890838623
97,Da Xu DL,1.8250973428997215,2.2774491279462024,0.6829343078015417,44.54671788215637
97,SoftImpute,0.7858676068938539,1.040597691768635,0.3587839281624254,0.09760093688964844
97,KNN,0.866781939018496,1.1430397814970066,0.3441629554315695,0.27202892303466797
98,MICE,0.4509814268124289,0.8240736754089916,0.14776716190100922,42.669137954711914
98,VAE,1.0372736269648237,1.2454643474150549,0.5914323875066675,8.264696836471558
98,DAE,0.8250529035438204,1.039850651754213,0.4969182957627417,0.7279777526855469
98,Bayesian PCA,0.8121470438195822,1.0313815774405812,0.49170276151137604,0.22732043266296387
98,Da Xu DL,1.7971620169329539,2.2351952578207923,0.6893057888469731,41.395622968673706
98,SoftImpute,0.7945677660732002,1.0340679836629036,0.37363133225563705,0.0975501537322998
98,KNN,0.8793456598352782,1.1464114719859901,0.3614112498166577,0.27984070777893066
99,MICE,0.4507174733663397,0.819386639453665,0.17178678607670908,40.053332805633545
99,VAE,1.0249937474195008,1.2340953696511445,0.5900358851479817,8.150652647018433
99,DAE,0.8153034721415987,1.032138003240908,0.5195597311758887,0.748389482498169
99,Bayesian PCA,0.80825753239036,1.0280220518477952,0.5113929202844154,0.24019527435302734
99,Da Xu DL,1.8064059135243227,2.252355748389065,0.6905954767342123,42.520222187042236
99,SoftImpute,0.7937283477043781,1.0463612372014568,0.4021519253544063,0.0817098617553711
99,KNN,0.8729841340556544,1.1544975574703478,0.3767997319052167,0.26942944526672363
100,MICE,0.44343721220264176,0.8116147184458488,0.1391153181654752,30.771723747253418
100,VAE,1.0417382342516486,1.2478666978677142,0.5945943756091929,7.033493757247925
100,DAE,0.813254885467218,1.022251769526321,0.5131946931888668,0.7527763843536377
100,Bayesian PCA,0.8064782836316854,1.0203189672880297,0.5012355766333693,0.20708894729614258
100,Da Xu DL,1.7959990326252353,2.2467150054315224,0.6798819908524658,45.37264585494995
100,SoftImpute,0.7796097184183158,1.036765094443433,0.33315114687985675,0.09803462028503418
100,KNN,0.8497730161677546,1.1176226549049335,0.3718649783090916,0.2810091972351074
101,MICE,0.4404017509645295,0.821811443855772,0.19778213141146292,25.186999320983887
101,VAE,1.0468669403514,1.2450041120311257,0.5909145362628595,6.866766691207886
101,DAE,0.7944533072178583,1.008329620039616,0.508204113672632,0.7205631732940674
101,Bayesian PCA,0.79657624486381,1.0124796385366983,0.5033057238234666,0.20115280151367188
101,Da Xu DL,1.7768259569911253,2.2233191839248962,0.6849868006127069,16.70156455039978
101,SoftImpute,0.8066953046821468,1.0574170201442374,0.3515278255568206,0.1677536964416504
101,KNN,0.8705741432768235,1.1463513363427622,0.36280467396742566,0.26629185676574707
102,MICE,0.45801046090667885,0.8285591416285374,0.17369895930584509,32.234103202819824
102,VAE,1.0317889833692728,1.2382682137849181,0.5981206419037783,5.849693536758423
102,DAE,0.8135497864169706,1.0267606341736377,0.5139098887647687,0.741243839263916
102,Bayesian PCA,0.8038159141439177,1.0224496469187094,0.4943931761230846,0.21346306800842285
102,Da Xu DL,1.7860474712622214,2.234189308453221,0.6888738095313028,41.71470832824707
102,SoftImpute,0.786514401969039,1.0402208205396621,0.39570407585402523,0.08675360679626465
102,KNN,0.8670135752022481,1.1395781323702272,0.35174484821154617,0.27083587646484375
103,MICE,0.4606781585700062,0.847030121995956,0.13920900488196974,29.834643125534058
103,VAE,1.0413927029830445,1.2480005579190059,0.584794963076602,5.954898834228516
103,DAE,0.823496671424639,1.044138376499034,0.5045642683803,0.7673261165618896
103,Bayesian PCA,0.8111284436504129,1.033737670277141,0.5066790459500331,0.1984856128692627
103,Da Xu DL,1.8044552071914566,2.2528960053406086,0.6867522540383394,40.250351428985596
103,SoftImpute,0.791859730917622,1.045817295871008,0.36014794121916355,0.09280276298522949
103,KNN,0.8791864956817882,1.1617475206412182,0.3872300869409647,0.26899075508117676
104,MICE,0.438887107238021,0.8202418905551169,0.15286505596341232,36.51217603683472
104,VAE,1.0419234253705398,1.2530022463572918,0.5921863483836883,7.159331560134888
104,DAE,0.8142971176288696,1.027999282682011,0.512127640708614,0.7509520053863525
104,Bayesian PCA,0.8167724786282814,1.0343163487594362,0.5023104364398259,0.24932074546813965
104,Da Xu DL,1.794397207681123,2.249673158417571,0.6812172254870009,42.71970987319946
104,SoftImpute,0.7855087149232457,1.03842297028624,0.33341191020267136,0.09365224838256836
104,KNN,0.8719485614970115,1.1533013693560663,0.3768843549923994,0.2778313159942627
105,MICE,0.45868952395367707,0.8416612380672711,0.18998568052540535,41.45445990562439
105,VAE,1.0432527463464045,1.2492697011688607,0.5909397899310226,7.388044118881226
105,DAE,0.8276833166104552,1.0377741395302187,0.5132148514640451,0.7296383380889893
105,Bayesian PCA,0.8075106235608746,1.0272112163580533,0.5028837797762766,0.2144160270690918
105,Da Xu DL,1.8135049363369802,2.2532724718981503,0.6847286203509422,39.839723348617554
105,SoftImpute,0.7906674139615378,1.0411668532357332,0.3466004578251508,0.10811090469360352
105,KNN,0.864289537575666,1.1363509727931176,0.3542105457209551,0.26810479164123535
106,MICE,0.4591766923541265,0.840830705946106,0.13469305361480155,32.8830087184906
106,VAE,1.041523792289796,1.2435204233777024,0.5917837174455908,8.113320589065552
106,DAE,0.8021005408340603,1.0188865660717608,0.5152143160667094,0.726961612701416
106,Bayesian PCA,0.8181702127710332,1.0314126671807669,0.5063015653524384,0.23323822021484375
106,Da Xu DL,1.8198215102421242,2.2649902421314283,0.69140008254,34.76325082778931
106,SoftImpute,0.7850847263737745,1.0273834796044075,0.3516625407720611,0.09291458129882812
106,KNN,0.8743228248142412,1.1472540189174187,0.36016572331316327,0.27277493476867676
107,MICE,0.4643205293673139,0.8422630116684722,0.1683518323662798,27.368144512176514
107,VAE,1.0251570802360426,1.2355781029313342,0.5939494862210948,5.8010313510894775
107,DAE,0.8140359856581715,1.0291604334636786,0.5207358684311323,0.7577426433563232
107,Bayesian PCA,0.7986924871777616,1.0167976052105527,0.5095809131788452,0.2067248821258545
107,Da Xu DL,1.7981910131379792,2.240755076262227,0.6822099026447774,34.64779329299927
107,SoftImpute,0.7965630998526511,1.0450776054899278,0.3687625672332803,0.09158158302307129
107,KNN,0.86727293816684,1.1476616493259069,0.3714424024198564,0.28099894523620605
108,MICE,0.47561819103578673,0.8556882681873865,0.15071543080062316,27.919512033462524
108,VAE,1.043940854867735,1.2574108059152993,0.5964627600439782,5.87714695930481
108,DAE,0.817455527901476,1.0330731751944393,0.5084298740844185,0.7331783771514893
108,Bayesian PCA,0.8034983305257642,1.015843852490723,0.5061787917636186,0.19380879402160645
108,Da Xu DL,1.8028022331305247,2.247146250136438,0.6774038338699636,36.24364399909973
108,SoftImpute,0.7768329804132553,1.0264793870550144,0.41323450866464867,0.08174633979797363
108,KNN,0.8715607967254296,1.160344476184852,0.37022108933856845,0.2694888114929199
109,MICE,0.4787765838469549,0.859926492302113,0.17946698461416818,27.708622217178345
109,VAE,1.0479475833302792,1.2534253686278378,0.5952116326560521,7.3848876953125
109,DAE,0.8285003599101639,1.0437673278285482,0.5071329517224956,0.9739618301391602
109,Bayesian PCA,0.810363502831962,1.022507053363727,0.4992835381209629,0.24668359756469727
109,Da Xu DL,1.8304132601062548,2.2806088757665055,0.6691158086055483,36.77401852607727
109,SoftImpute,0.7729816101045781,1.023015843194427,0.325911644631606,0.12014889717102051
109,KNN,0.8784093667525089,1.14845346488194,0.3665223485846265,0.28619861602783203
110,MICE,0.4523058735096653,0.8389242472772722,0.17919109087175936,27.303836822509766
110,VAE,1.0273375109651561,1.2345414906387222,0.5825176176817667,7.322421073913574
110,DAE,0.8292386868210196,1.0449247903951082,0.5150938434393911,0.7306785583496094
110,Bayesian PCA,0.7905407826481793,1.0097973265030082,0.5064569551675926,0.2362358570098877
110,Da Xu DL,1.7817853798530918,2.2241885598631685,0.6839701329873672,35.90485382080078
110,SoftImpute,0.813325091352331,1.0816343325391202,0.3674340112373734,0.11820268630981445
110,KNN,0.8736020119852074,1.1476151204932228,0.35355315366547296,0.27782654762268066
111,MICE,0.4710320648800686,0.8575188824834751,0.148026667444119,51.82303237915039
111,VAE,1.0491030571941309,1.2580415883207559,0.5876365689095686,6.844772577285767
111,DAE,0.8170160115719362,1.0391592645914325,0.4968687822766846,0.7104766368865967
111,Bayesian PCA,0.8046541540128676,1.0184070152457527,0.506161773088128,0.21431756019592285
111,Da Xu DL,1.8152878281913418,2.2565391335285736,0.6851722814298672,22.911561965942383
111,SoftImpute,0.7740033230950253,1.0237048444108632,0.3409353413076921,0.12274360656738281
111,KNN,0.8722833181836435,1.1538614750400182,0.3700745270127425,0.2765965461730957
112,MICE,0.4690112946360952,0.8593236778736166,0.1633538331118762,33.50004768371582
112,VAE,1.0424839829075965,1.2418698743612768,0.594068010480148,6.216413974761963
112,DAE,0.8202234952878441,1.036285167110476,0.5028975877075111,0.8008794784545898
112,Bayesian PCA,0.7800802151060942,0.989108045278149,0.5039569975891441,0.21381592750549316
112,Da Xu DL,1.8289898037133776,2.282533402870356,0.6799472855452727,36.3572051525116
112,SoftImpute,0.7693303862644907,1.0109303731025958,0.39965567721967293,0.08636760711669922
112,KNN,0.864889315822963,1.1507562999044483,0.38002600257411956,0.2815067768096924
113,MICE,0.4587928047621865,0.8358108608128165,0.16061448404939382,27.09675145149231
113,VAE,1.0479927909230415,1.2561071277613691,0.5954515390876671,6.452829122543335
113,DAE,0.8197637805535941,1.0371657711850342,0.5016053879155105,0.7372381687164307
113,Bayesian PCA,0.8109797945432135,1.0234902691014158,0.5030745379852434,0.33401918411254883
113,Da Xu DL,1.7783876635610805,2.230965906363009,0.6757395127215738,34.52299165725708
113,SoftImpute,0.7823975587181288,1.0335743270697313,0.36871299911363287,0.09614968299865723
113,KNN,0.8874917895989533,1.1605082396977513,0.35415879365438846,0.26918530464172363
114,MICE,0.4468326212002619,0.8306884339967898,0.1828172393613575,29.33500576019287
114,VAE,1.014796937514228,1.2201059233347726,0.5960455902432282,7.537150621414185
114,DAE,0.8133256240204042,1.0275248148126208,0.5045197950844762,0.7498331069946289
114,Bayesian PCA,0.7830706086029798,1.0012453193228388,0.496971662807735,0.212493896484375
114,Da Xu DL,1.796460102744308,2.227188840415567,0.6724739340562524,34.90583872795105
114,SoftImpute,0.7600276135024484,1.0061358185489049,0.34904596618688527,0.09731674194335938
114,KNN,0.8584664451460676,1.1353246301211806,0.363239977628794,0.27175092697143555
115,MICE,0.4715942043702532,0.8531296600874824,0.19155569690626137,27.865341901779175
115,VAE,1.020913417218143,1.225627489538357,0.5964306506808149,7.477369070053101
115,DAE,0.8224942833523035,1.033705306125055,0.5037285219978833,0.7286827564239502
115,Bayesian PCA,0.7991794623617622,1.0106073359540544,0.5026937809983596,0.23626351356506348
115,Da Xu DL,1.8012196155438547,2.2471613486764452,0.6841539767041303,34.584545612335205
115,SoftImpute,0.8017890296451055,1.0518919875141002,0.3852080971212671,0.08914923667907715
115,KNN,0.8877503606057332,1.1624556351089532,0.3600307883173699,0.269212007522583
116,MICE,0.47043478833906566,0.8596340418435667,0.17871644087154476,48.914522647857666
116,VAE,1.0332909866919067,1.2400950390175256,0.5912307502448179,6.950814723968506
116,DAE,0.8163230678367092,1.0359364718045103,0.5120358740064103,0.7238302230834961
116,Bayesian PCA,0.8152892432461685,1.035927962079415,0.5081183132704182,0.20449280738830566
116,Da Xu DL,1.7920659529120604,2.2429507262655495,0.6777520992917672,23.666420221328735
116,SoftImpute,0.7847228276105936,1.0355656529497645,0.3474990198294641,0.12488532066345215
116,KNN,0.8755772772817711,1.148115168303564,0.3601204992054297,0.269869327545166
117,MICE,0.4739515347942598,0.8565647813976004,0.15742772539709382,28.781554222106934
117,VAE,1.0357598685343063,1.2311417323522607,0.594132426054505,6.842832326889038
117,DAE,0.8195792479652861,1.0370165788720749,0.5084071330966015,0.7351984977722168
117,Bayesian PCA,0.7971086415685861,1.017521853524501,0.4970555994701749,0.22864913940429688
117,Da Xu DL,1.8151986968850864,2.25266816981191,0.6825106385143909,36.866111278533936
117,SoftImpute,0.8006831865421216,1.0536113809102738,0.35948379691549204,0.0871572494506836
117,KNN,0.866734856430794,1.1387772526613589,0.3633594339640063,0.2741260528564453
118,MICE,0.4708632052616236,0.8527476399732425,0.20046753632288866,26.947251081466675
118,VAE,1.0501425415918924,1.260048804669047,0.5908462599380156,6.9320690631866455
118,DAE,0.8103346145074323,1.0219461534198822,0.5020964907757581,0.7475197315216064
118,Bayesian PCA,0.8092241953179063,1.0209168771454136,0.5115913813447643,0.21286725997924805
118,Da Xu DL,1.8316473503640913,2.2783252245761876,0.6733019186035818,38.70484399795532
118,SoftImpute,0.7761121007499235,1.025822618532049,0.35791924986715784,0.11345243453979492
118,KNN,0.890558963143145,1.1660367381430634,0.3820406505017497,0.2855033874511719
119,MICE,0.4631413341907512,0.8368507158009035,0.17599870650194027,29.206121683120728
119,VAE,1.01800989020461,1.2243453255561787,0.5918572152813306,7.630914926528931
119,DAE,0.808822587451601,1.0202939308341679,0.5164555094117405,0.9713561534881592
119,Bayesian PCA,0.7914404617850856,1.0057388428962302,0.5090039094049169,0.22784781455993652
119,Da Xu DL,1.789577478244056,2.2216222717824547,0.6882933307436916,38.14654779434204
119,SoftImpute,0.7670705758975486,1.0040528797527122,0.35319783608705857,0.09391093254089355
119,KNN,0.8573833605518527,1.1241290410063138,0.3591945915983821,0.26321935653686523
120,MICE,0.4504777110416477,0.8299536807223734,0.17504276709530023,30.04679298400879
120,VAE,1.042871826411487,1.244091590810414,0.5996853332232823,7.610322713851929
120,DAE,0.8142959022095616,1.0281623194016785,0.5106064934382206,0.7544775009155273
120,Bayesian PCA,0.8039846420687401,1.0206734782602027,0.510158192037134,0.24440956115722656
120,Da Xu DL,1.812959055251813,2.2511809091705732,0.6876608012952251,38.141029596328735
120,SoftImpute,0.7897701252655296,1.0455288409208199,0.3718012280593278,0.10600066184997559
120,KNN,0.8789795288592415,1.1569006779749116,0.3775149456796952,0.2834775447845459
121,MICE,0.4478003599032872,0.8258515654163964,0.15754670799068987,26.921653270721436
121,VAE,1.0352361284276022,1.2432636617531097,0.5969082004775804,7.840129852294922
121,DAE,0.8216549026084834,1.036603321663462,0.5029829650982744,0.9510295391082764
121,Bayesian PCA,0.7942378536038706,1.012429564401048,0.4967906110449537,0.2093944549560547
121,Da Xu DL,1.7920022633084167,2.2380273712704715,0.6771503102459984,27.788559913635254
121,SoftImpute,0.7734179034387068,1.0215631870490174,0.35764410951608877,0.09253621101379395
121,KNN,0.8817682034130812,1.1539180772371487,0.3685695039128415,0.2811906337738037
122,MICE,0.45916380424906456,0.8427610208042396,0.1978235400196446,26.002577543258667
122,VAE,1.0269582997919218,1.2325424594269292,0.5914981786744687,6.245079517364502
122,DAE,0.8128173069425153,1.0326232239946374,0.5055198563842732,0.7325575351715088
122,Bayesian PCA,0.8093197019777616,1.0257377357537794,0.49677864274059097,0.18630170822143555
122,Da Xu DL,1.8206722930583845,2.2568973601329274,0.6918735413455244,19.55435013771057
122,SoftImpute,0.7698133525938092,1.0162143467218419,0.37092370136123143,0.09096384048461914
122,KNN,0.8524731995326228,1.124550250484186,0.3854606630010979,0.2658650875091553
123,MICE,0.4716777986453508,0.8593235519111263,0.18860297483258523,39.739278078079224
123,VAE,1.0164154965809369,1.2206819048385436,0.5911710920753479,6.2255308628082275
123,DAE,0.8069717045725959,1.0253330364892999,0.5045869687919334,0.7473714351654053
123,Bayesian PCA,0.8112209889897674,1.024650414946465,0.5025875898374269,0.21218347549438477
123,Da Xu DL,1.8189349810492301,2.26073778800925,0.681252722467556,31.285086393356323
123,SoftImpute,0.781195857561115,1.0433250885568048,0.3425747984423002,0.12502336502075195
123,KNN,0.8746529517233341,1.1630847331158884,0.3570816741633631,0.2826559543609619
124,MICE,0.45342946254792893,0.84186193327212,0.17209739916987174,38.741050004959106
124,VAE,1.0424681649495735,1.2509317265115234,0.5848694281874106,6.85754656791687
124,DAE,0.831240487744962,1.0453333632212487,0.5083110141594649,0.8488659858703613
124,Bayesian PCA,0.8128500427550606,1.0259566161318825,0.5132769916620878,0.20366406440734863
124,Da Xu DL,1.7798173643775022,2.2233073791953046,0.6711413443088906,38.64036202430725
124,SoftImpute,0.788046898504248,1.0345945814123285,0.36093867711921973,0.09978151321411133
124,KNN,0.8721150600736152,1.1465893415388597,0.38309212588815295,0.2788865566253662
125,MICE,0.4599896624509249,0.8421200163798738,0.15109370425954075,28.497015237808228
125,VAE,1.0498903798020465,1.259834946402678,0.5933436426218003,6.009016752243042
125,DAE,0.8214411937625286,1.035606200270552,0.5223771510907251,0.7378768920898438
125,Bayesian PCA,0.8250926587722005,1.0501526540245016,0.517222747437939,0.21013665199279785
125,Da Xu DL,1.832457110314813,2.2863466714426925,0.6853077666929214,37.91848969459534
125,SoftImpute,0.7756645632479207,1.0286213235950357,0.40275466140834715,0.08274579048156738
125,KNN,0.8683545932224312,1.1466792761486135,0.35511612526910674,0.27347850799560547
126,MICE,0.4571471550164645,0.8370701639798537,0.1526386572655066,39.90924072265625
126,VAE,1.0198195092513247,1.2188566680865858,0.5973811885302941,7.627272844314575
126,DAE,0.8053258370111106,1.024080218580337,0.524032223100664,0.7307286262512207
126,Bayesian PCA,0.7747200676799455,0.9922526895574811,0.5195287304228432,0.21478819847106934
126,Da Xu DL,1.8057734520671311,2.252794053903408,0.679054778269837,36.72924208641052
126,SoftImpute,0.7900897429686949,1.0401412435106745,0.3545614906349876,0.10040926933288574
126,KNN,0.8608126768005039,1.1332804563102565,0.34935736576624443,0.27607297897338867
127,MICE,0.46316441970805716,0.8426469728434731,0.1918987492373237,30.10641121864319
127,VAE,1.036037165608651,1.243077650362055,0.5875643991212052,7.3915441036224365
127,DAE,0.8157773287319738,1.0210268054832137,0.512593520982272,0.7347519397735596
127,Bayesian PCA,0.7976084368549604,1.0155709569988687,0.5053462301066285,0.23442292213439941
127,Da Xu DL,1.8543129000100549,2.297445568949986,0.6911215968271964,33.19601488113403
127,SoftImpute,0.7826352379853069,1.031769891238106,0.3552314210319778,0.10295963287353516
127,KNN,0.8854043073730099,1.1674494123297507,0.3593647634404981,0.2651035785675049
128,MICE,0.4656460394657918,0.8431940220877454,0.18776999500325564,27.487501859664917
128,VAE,1.032510917595012,1.241683131523866,0.5908077887427923,7.153386831283569
128,DAE,0.8230269391837609,1.037333380134919,0.5098327024657647,0.7618699073791504
128,Bayesian PCA,0.797922633755575,1.014107453603431,0.5067905788613997,0.21333074569702148
128,Da Xu DL,1.7867138702613332,2.227159429209085,0.6850934716968581,22.297039031982422
128,SoftImpute,0.7839233865070082,1.0291914878200776,0.36053898136669804,0.09469485282897949
128,KNN,0.8492653418354262,1.1201908737880506,0.3766929917440694,0.27753496170043945
129,MICE,0.4403902514780657,0.8116286940414004,0.1501741280166697,36.24399518966675
129,VAE,1.0431812076099707,1.243645045757007,0.5938338351141992,6.531060457229614
129,DAE,0.8477753591999101,1.068424815693346,0.514874475724175,0.7345407009124756
129,Bayesian PCA,0.8011116050520349,1.0172163198069029,0.5155669471940464,0.22017979621887207
129,Da Xu DL,1.8200257974241452,2.270601773681608,0.6803799369245757,33.60251832008362
129,SoftImpute,0.7986645748005464,1.0599483256249704,0.3681742140035534,0.08768653869628906
129,KNN,0.8791061925085306,1.1480716268844762,0.3527976364784873,0.26950812339782715
130,MICE,0.4504620799429064,0.8266262967557413,0.19491855162108268,27.434985637664795
130,VAE,1.039420117213485,1.2475266971323578,0.596189918242908,6.5681233406066895
130,DAE,0.8350950327263486,1.052234290336597,0.5156530830733987,0.8580291271209717
130,Bayesian PCA,0.8230391909669484,1.040895131760136,0.5068318935522864,0.2622213363647461
130,Da Xu DL,1.8200355011834937,2.263781964700767,0.6890625169066275,36.09247922897339
130,SoftImpute,0.8009348814804352,1.0562223365517858,0.37193151595338136,0.09843277931213379
130,KNN,0.8464293918156739,1.118724791085644,0.36564040979875384,0.28429460525512695
131,MICE,0.4542131848813282,0.8240671284725373,0.18318239725013638,43.06489610671997
131,VAE,1.0328511724805955,1.2353472307431512,0.5879516144856095,7.636754989624023
131,DAE,0.8142960365656401,1.0273213543085236,0.5075499999736123,0.723691463470459
131,Bayesian PCA,0.797163443364703,1.0129036810746768,0.49411985108195355,0.23448920249938965
131,Da Xu DL,1.829895686642031,2.264357828917348,0.6915145538288414,36.85253643989563
131,SoftImpute,0.7745343566494133,1.0149275330221208,0.35020348002106155,0.10563898086547852
131,KNN,0.8805794718197263,1.1488504700699749,0.34151271574344505,0.2787501811981201
132,MICE,0.4674606977816131,0.8549898168701598,0.1848025325596421,28.135315895080566
132,VAE,1.0110364621983505,1.2181935825635948,0.5914426873375687,6.819252014160156
132,DAE,0.7942899242644814,1.0077959219024324,0.5139940389720347,0.7496201992034912
132,Bayesian PCA,0.8034748255732462,1.0316042381662602,0.5138298634905083,0.21777629852294922
132,Da Xu DL,1.7716392200177873,2.214456601613364,0.6805567202053497,38.86279821395874
132,SoftImpute,0.7785223131480294,1.0397897092399246,0.37947538202900843,0.09650731086730957
132,KNN,0.8705427197170942,1.1567741415240624,0.37327659620435866,0.2679305076599121
133,MICE,0.467635470221385,0.8607886373619347,0.17233498068685568,26.80309772491455
133,VAE,1.0250066849673056,1.2287987429590526,0.593982083112042,8.281898498535156
133,DAE,0.8197589340717858,1.0351070143800327,0.5032582031612799,0.7505872249603271
133,Bayesian PCA,0.8064641998981744,1.02187585516367,0.5099283900236764,0.24392390251159668
133,Da Xu DL,1.8009062577693504,2.239947284786598,0.669058572905088,33.57905054092407
133,SoftImpute,0.7894065163223339,1.037756289319967,0.3438371483286942,0.1174471378326416
133,KNN,0.8712280076503169,1.1396547672403212,0.37894047162217803,0.2749490737915039
134,MICE,0.46747557396974015,0.8547139231094953,0.20792353722681256,25.478215217590332
134,VAE,1.0230753182156762,1.228361965179647,0.59580896416401,6.734884023666382
134,DAE,0.8243549417613066,1.0342979407831288,0.507317544839816,0.7970988750457764
134,Bayesian PCA,0.7857176870664125,1.0059211169581916,0.5023855715694215,0.20449376106262207
134,Da Xu DL,1.7933149434369005,2.233877755499695,0.6765867974167115,17.644617319107056
134,SoftImpute,0.7913392564657012,1.0480001040132891,0.36539403080831234,0.08911705017089844
134,KNN,0.8774377552407501,1.159255644411722,0.3716405991212623,0.26385021209716797
135,MICE,0.46942278104378554,0.8476286583249693,0.18201570642830306,43.51805257797241
135,VAE,1.040963201804613,1.2544417871864932,0.5963721694779254,5.710506200790405
135,DAE,0.8220463967334414,1.036714615098012,0.501247824300709,0.803412675857544
135,Bayesian PCA,0.7981156338828485,1.0146837746587758,0.5046580484156225,0.192962646484375
135,Da Xu DL,1.785758842998601,2.2455980512360054,0.683830538305318,32.79929208755493
135,SoftImpute,0.7900692389374949,1.047273594218331,0.38266586450291734,0.08441352844238281
135,KNN,0.8876471465415464,1.1632167212198512,0.3637624719781588,0.2711327075958252
136,MICE,0.46001590314976776,0.834026497680205,0.16634893239701556,30.921364545822144
136,VAE,1.0303032929199594,1.2338833144108483,0.5935136425041527,6.281336069107056
136,DAE,0.8144737705962108,1.025528755624836,0.5145688726977459,0.8703010082244873
136,Bayesian PCA,0.8075424717649468,1.012430594898635,0.5098023834807196,0.22850561141967773
