simulation_iter,method,overall_bias,overall_rmse,execution_time,n_variables_imputed
269,SoftImpute,0.006066623761681877,0.9973558595637986,0.08070564270019531,44
269,KNN,-0.01704605547357044,1.270651446954872,0.10033917427062988,44
270,MICE,-0.015220962420263308,0.9645123027062245,16.05228853225708,44
270,VAE,0.02869949423001403,1.1754470522939076,2.5225226879119873,44
270,DAE,-0.0028316339255818586,0.9927880990829544,0.29631519317626953,44
270,Bayesian PCA,-0.013072639192007417,0.9738461059401462,0.1632978916168213,44
270,Da Xu DL,-1.7587593586491663,2.164622289815818,9.917933464050293,44
270,SoftImpute,-0.06882901352025889,1.0086309357760241,0.041425466537475586,44
270,KNN,-0.0035658561906128346,1.2481652960119831,0.09987425804138184,44
271,MICE,-0.0130517008141522,0.9366101925419208,15.459198474884033,44
271,VAE,-0.006464500938664344,1.1886076521424798,2.435065507888794,44
271,DAE,-0.012230132314864339,1.0028131976848818,0.28117966651916504,44
271,Bayesian PCA,-0.0015627897625012756,0.9674057460346845,0.1481616497039795,44
271,Da Xu DL,-1.7934361196181405,2.2007012361160507,9.860510349273682,44
271,SoftImpute,-0.013598025333110463,1.0136311735897128,0.0962214469909668,44
271,KNN,-0.0230864200378999,1.2497932365227118,0.09554314613342285,44
272,MICE,-0.003979431251407506,0.9247991788092247,25.863572120666504,44
272,VAE,-0.053499340432850644,1.1946848646520019,2.67525315284729,44
272,DAE,-0.02271177648238652,0.9973798999291212,0.2967057228088379,44
272,Bayesian PCA,-0.01954262045238342,0.9553467336006743,0.17797470092773438,44
272,Da Xu DL,-1.8453556196949137,2.244498416254652,14.663066387176514,44
272,SoftImpute,-0.01435677346512353,0.938722789645658,0.043280601501464844,44
272,KNN,-0.06332326107142254,1.251761287871809,0.09959292411804199,44
273,MICE,0.004421271616234793,1.0430589855930976,16.328142166137695,44
273,VAE,-0.04948449940992523,1.2789064622478126,2.042590618133545,44
273,DAE,-0.03485495199814084,1.0939661885185876,0.29991674423217773,44
273,Bayesian PCA,-0.043402153908818075,1.0373425082061338,0.16805338859558105,44
273,Da Xu DL,-1.8623637590633548,2.3029404865705074,13.046368598937988,44
273,SoftImpute,-0.0354856299720415,1.0209509215204355,0.07850503921508789,44
273,KNN,-0.02614898601536417,1.3228209092006287,0.09982013702392578,44
274,MICE,0.0020191918980667534,1.0069967922719907,18.095327138900757,44
274,VAE,0.05060999081192372,1.2328861096405752,2.6629209518432617,44
274,DAE,0.006903779837258176,1.052214246224876,0.29253268241882324,44
274,Bayesian PCA,0.01149590899252335,1.018147165378464,0.18866682052612305,44
274,Da Xu DL,-1.7416224823770234,2.1617702213294665,14.751954793930054,44
274,SoftImpute,0.01460446741559378,1.0839860654783926,0.33197689056396484,44
274,KNN,0.05156725762302772,1.3216869559890687,0.09886789321899414,44
275,MICE,-0.08703350690833828,1.0079149935937768,16.302937030792236,44
275,VAE,-0.04525801670885618,1.1148800198939037,3.0442001819610596,44
275,DAE,-0.039016094295090065,0.984609625629325,0.2845931053161621,44
275,Bayesian PCA,-0.06117853685164751,0.9458677853701783,0.16313767433166504,44
275,Da Xu DL,-1.8240050741566798,2.1836634006842375,11.776307821273804,44
275,SoftImpute,-0.07370329674986985,0.9839482733429534,0.04129505157470703,44
275,KNN,-0.06147297098302726,1.1762524429337378,0.09489107131958008,44
276,MICE,0.015833472685810333,0.997058099859505,16.332736015319824,44
276,VAE,-0.04851761719928002,1.2351169953606809,3.0417163372039795,44
276,DAE,-0.007590974544012999,1.058001049750145,0.29548192024230957,44
276,Bayesian PCA,-0.001237789599746783,1.011979444496365,0.19949579238891602,44
276,Da Xu DL,-1.8372324773425555,2.257644063948668,11.559242486953735,44
276,SoftImpute,0.018772640815958922,1.056179450930854,0.0498197078704834,44
276,KNN,-0.03493685887354685,1.313427785726102,0.21494770050048828,44
277,MICE,0.017662199372527564,0.9226004856298964,18.014526844024658,44
277,VAE,-0.038490622147193516,1.166824359495023,2.070129156112671,44
277,DAE,-0.0321078417034855,1.043031456669722,0.30687999725341797,44
277,Bayesian PCA,-0.015602306139867695,0.9647153235238585,0.2001814842224121,44
277,Da Xu DL,-1.8363276756554976,2.2253359896145413,7.177907705307007,44
277,SoftImpute,-0.0054008103771893004,0.9753610466475057,0.04794955253601074,44
277,KNN,-0.05836961714100806,1.226456252299153,0.10102081298828125,44
278,MICE,-0.02470595686344894,0.9525913376594612,26.95525097846985,44
278,VAE,-0.0530753675543922,1.1283925328124693,2.8412957191467285,44
278,DAE,0.0073773746491991535,0.9774846874052006,0.2899808883666992,44
278,Bayesian PCA,0.012918856709387692,0.9366901374945698,0.17527556419372559,44
278,Da Xu DL,-1.821250446797916,2.197247141006786,14.051539897918701,44
278,SoftImpute,0.0062164222153802216,0.9447434580727522,0.25246429443359375,44
278,KNN,-0.05389835562394838,1.1745598996257398,0.09957051277160645,44
279,MICE,0.020465192785638627,0.9723771206720149,18.915380477905273,44
279,VAE,-0.010808503947808456,1.1541325408517489,2.2888686656951904,44
279,DAE,-0.02056017204015626,0.9967705236103511,0.29029107093811035,44
279,Bayesian PCA,0.022622851363676588,0.968254823490635,0.15046048164367676,44
279,Da Xu DL,-1.8052757867151323,2.1887700948648052,10.61307978630066,44
279,SoftImpute,0.019542479846796305,0.9814943456878426,0.04906415939331055,44
279,KNN,0.01210016810505935,1.2242436955428337,0.09835076332092285,44
280,MICE,0.02086526262855732,0.8924126635267634,18.359494924545288,44
280,VAE,0.0002930798467502965,1.1717505280773937,2.659379005432129,44
280,DAE,0.0019438623504266102,0.9899369595735514,0.2838764190673828,44
280,Bayesian PCA,0.03420265416675328,0.9294165293095795,0.1970970630645752,44
280,Da Xu DL,-1.7906613291351987,2.1828898668801147,14.133257865905762,44
280,SoftImpute,0.06297516803842552,0.9818139353160139,0.05149197578430176,44
280,KNN,-0.025900279871674058,1.2391885571145942,0.09531879425048828,44
281,MICE,0.04445167170745757,1.0440600025718108,19.039374828338623,44
281,VAE,-0.0017758556529074204,1.1907666156830117,2.9146580696105957,44
281,DAE,0.01680500823267543,1.0624360907126544,0.29607725143432617,44
281,Bayesian PCA,0.027566152826243827,1.013949118500222,0.18326640129089355,44
281,Da Xu DL,-1.8042183496460595,2.1794136200128205,13.987350463867188,44
281,SoftImpute,0.027405155104774183,1.0342913938520246,0.04776501655578613,44
281,KNN,-0.0025684855779235668,1.255993811279435,0.09905099868774414,44
282,MICE,0.0217738212338601,0.9663718591229888,17.972667455673218,44
282,VAE,0.028331757183906604,1.151240853978094,2.8965446949005127,44
282,DAE,0.06154802468483599,1.0273899437818026,0.30272412300109863,44
282,Bayesian PCA,0.04384095344862187,0.9658726786209642,0.16913414001464844,44
282,Da Xu DL,-1.762479026954656,2.1382457453073207,6.405333995819092,44
282,SoftImpute,0.011039556176924247,0.9865409996180111,0.0717167854309082,44
282,KNN,0.0003283511129494119,1.2394504787538378,0.09977960586547852,44
283,MICE,0.024181970010790577,0.8811143127563175,17.42824363708496,44
283,VAE,0.009265202313006145,1.1869858019772492,1.9363679885864258,44
283,DAE,-0.029011134334893805,0.98341471813844,0.2886316776275635,44
283,Bayesian PCA,0.03400074744136034,0.9277699302283499,0.16171479225158691,44
283,Da Xu DL,-1.7918347015281293,2.1802363274429286,6.075582265853882,44
283,SoftImpute,0.028773362311237102,0.9612777566626609,0.05314946174621582,44
283,KNN,-0.025005602302215345,1.2380354930728767,0.09932231903076172,44
284,MICE,-0.01603246383315235,0.9794929334750542,17.831769943237305,44
284,VAE,-0.05789984345018222,1.1975097252686984,2.1755921840667725,44
284,DAE,-0.029858282947406375,1.0292056168202224,0.28284168243408203,44
284,Bayesian PCA,0.0072307380505947545,0.9604215000597395,0.16187334060668945,44
284,Da Xu DL,-1.8547507838549324,2.2214363391825858,12.53662919998169,44
284,SoftImpute,0.01829242064155606,1.0111075539375878,0.03876447677612305,44
284,KNN,-0.0190663539374618,1.272190068421551,0.09436821937561035,44
285,MICE,0.005597482363316307,0.9189586174351685,17.3048357963562,44
285,VAE,0.07885176941889484,1.140923441592886,2.243168830871582,44
285,DAE,0.04883241921228529,0.9665218784380474,0.3136758804321289,44
285,Bayesian PCA,0.04768110820245139,0.9138199007608822,0.18456125259399414,44
285,Da Xu DL,-1.7233642202893948,2.111432802558709,13.831950664520264,44
285,SoftImpute,0.01736476164155034,0.9785009809128735,0.04641222953796387,44
285,KNN,0.08823794429248916,1.2479353012789975,0.10207843780517578,44
286,MICE,-0.010501381380460152,0.9809296613011884,25.92668890953064,44
286,VAE,0.010681753669193652,1.1991727128852578,2.844615936279297,44
286,DAE,0.007661005768893836,0.9965610985914182,0.2954270839691162,44
286,Bayesian PCA,0.005472211212194291,0.950200030847236,0.2050323486328125,44
286,Da Xu DL,-1.7810694586143392,2.1694737174741285,13.548855781555176,44
286,SoftImpute,-0.019840078305680905,1.0002832357949598,0.05306077003479004,44
286,KNN,-0.02116949209543881,1.2692599800748088,0.0995330810546875,44
287,MICE,0.006775934091601412,0.9516879310732436,17.014986276626587,44
287,VAE,0.024230017712601262,1.187076923320222,2.7241055965423584,44
287,DAE,0.044741914456118845,1.0297880098273813,0.29775357246398926,44
287,Bayesian PCA,0.01499418539614974,0.9789740285549996,0.2024548053741455,44
287,Da Xu DL,-1.758938452138401,2.1664200105678733,14.690173387527466,44
287,SoftImpute,0.027009869470750902,1.0000888850699794,0.04659295082092285,44
287,KNN,0.030154095135243073,1.2479442039874078,0.10066771507263184,44
288,MICE,-0.007095448854023423,0.9322673981716108,15.996206283569336,44
288,VAE,-0.022661629284072123,1.1585460008480357,2.788983106613159,44
288,DAE,-0.025858710838527213,0.9853807882978551,0.2907121181488037,44
288,Bayesian PCA,-0.04998594965719158,0.9278880887175475,0.1507871150970459,44
288,Da Xu DL,-1.8101941701352267,2.2093048177859433,10.35120701789856,44
288,SoftImpute,-0.03450330211729951,0.8997264061849254,0.04143047332763672,44
288,KNN,-0.02830946255544521,1.2288940632296028,0.09843230247497559,44
289,MICE,-0.013696936515312457,0.9289394490089001,19.248797178268433,44
289,VAE,-0.044967069565566065,1.1633265153340768,2.1845271587371826,44
289,DAE,0.00747714217793024,1.0068138050752156,0.2824714183807373,44
289,Bayesian PCA,0.0153146845080383,0.9363259426232599,0.16748499870300293,44
289,Da Xu DL,-1.834339136073917,2.2054671937697985,11.737148523330688,44
289,SoftImpute,-0.0005146911157586001,0.9837624063952775,0.04093313217163086,44
289,KNN,-0.04651399294494674,1.2578120449318528,0.09558439254760742,44
290,MICE,-0.003604100412294787,1.0370090610408338,16.489044427871704,44
290,VAE,-0.028169423245441538,1.127488254098596,2.2229857444763184,44
290,DAE,-0.01755031365361291,0.9755580783147554,0.299227237701416,44
290,Bayesian PCA,-0.02985641964721578,0.9738527708502055,0.17324376106262207,44
290,Da Xu DL,-1.8202493673021463,2.192653159885433,11.10843801498413,44
290,SoftImpute,-0.03040562568591525,1.0140085362298006,0.04566216468811035,44
290,KNN,-0.010565733110062973,1.2046022468276594,0.10202288627624512,44
291,MICE,-0.004806528953207195,1.007002467358079,18.861103773117065,44
291,VAE,-0.057527237033187545,1.204313000592584,2.733543634414673,44
291,DAE,-0.028253750654763744,1.0292649445109778,0.2975924015045166,44
291,Bayesian PCA,-0.017548529388780307,0.9841140695116967,0.20857715606689453,44
291,Da Xu DL,-1.8475356039443802,2.235240364671937,13.436744451522827,44
291,SoftImpute,0.00425032301965605,0.9954995173879051,0.046823978424072266,44
291,KNN,-0.0493054507187291,1.2594608889196799,0.09748268127441406,44
292,MICE,0.017522368475891666,1.0540747236496464,20.75439739227295,44
292,VAE,0.05053697449983891,1.2097165507413987,2.8841917514801025,44
292,DAE,0.03261958066167258,1.0316792146648388,0.2938816547393799,44
292,Bayesian PCA,0.03271177381478626,1.030673231351521,0.16773533821105957,44
292,Da Xu DL,-1.7408332748232633,2.163896323941326,11.912889003753662,44
292,SoftImpute,0.013672918083401252,1.0854060482543024,0.06670832633972168,44
292,KNN,0.008260026728671889,1.2809743021952842,0.10677909851074219,44
293,MICE,0.007100767187420495,0.9929013741458701,17.645720958709717,44
293,VAE,0.009714038229489269,1.1144288538990212,2.8177554607391357,44
293,DAE,-0.024813357461415476,0.9841446955852965,0.28975558280944824,44
293,Bayesian PCA,-0.013481996095850686,0.9443342295534506,0.192901611328125,44
293,Da Xu DL,-1.8188188572240584,2.200138868050329,12.514299631118774,44
293,SoftImpute,-0.016931455180955794,0.9739763263016723,0.09361410140991211,44
293,KNN,0.04698518824804696,1.2291310221592153,0.09868216514587402,44
294,MICE,0.005918303590300975,0.9661193785368795,15.64612364768982,44
294,VAE,-0.012703704740812994,1.1794228335098953,2.1224045753479004,44
294,DAE,0.01047264882054612,0.9723099339429498,0.2980470657348633,44
294,Bayesian PCA,0.007654099442932122,0.9355979167203894,0.17210149765014648,44
294,Da Xu DL,-1.8026377992027809,2.1991848575739907,9.828251838684082,44
294,SoftImpute,0.024522703307708005,0.9794684508835506,0.06560158729553223,44
294,KNN,0.03790471266104535,1.2812640494874332,0.10169076919555664,44
295,MICE,0.07030545574199255,0.9686776728579819,15.804180145263672,44
295,VAE,0.03176815685898929,1.1770769755600314,2.162645101547241,44
295,DAE,0.04823987406997974,1.0046147474804086,0.28461670875549316,44
295,Bayesian PCA,0.01960748862820716,0.9874777742647183,0.16267824172973633,44
295,Da Xu DL,-1.7612050555384748,2.1866865247853675,9.557296514511108,44
295,SoftImpute,0.038161826004572325,0.9818018977740764,0.04534459114074707,44
295,KNN,0.06208848243376202,1.199920804380395,0.09525203704833984,44
296,MICE,-0.06238756756382644,0.9397742634873819,15.87227749824524,44
296,VAE,-0.04239922363758212,1.2217572204642702,2.204155206680298,44
296,DAE,-0.033396743859196026,1.0170501696683154,0.29938578605651855,44
296,Bayesian PCA,-0.050085830018732035,0.984135402800036,0.17784762382507324,44
296,Da Xu DL,-1.8528014710403489,2.2550625792853296,9.812623262405396,44
296,SoftImpute,-0.06753861842031067,1.0341100776793084,0.04305005073547363,44
296,KNN,-0.041578858464334324,1.2958154782531242,0.12740325927734375,44
297,MICE,-0.019066727443182163,1.0087388151030618,16.06956386566162,44
297,VAE,0.05351792391637247,1.189827003029678,2.1559979915618896,44
297,DAE,0.03369043809063755,1.0431477595183092,0.28836536407470703,44
297,Bayesian PCA,0.007555374056645517,0.9890774445995376,0.16285133361816406,44
297,Da Xu DL,-1.7366408530482331,2.1386988606427098,9.359578847885132,44
297,SoftImpute,-0.03387909680378325,1.0377897394872615,0.06797289848327637,44
297,KNN,0.06727729690769989,1.2430554231388053,0.12672924995422363,44
298,MICE,-0.039495568653515785,1.0211735309100152,29.850218296051025,44
298,VAE,0.04176968112718354,1.1654878564302624,2.463840961456299,44
298,DAE,0.023649161670210587,1.008094091023561,0.2922999858856201,44
298,Bayesian PCA,0.0440875097733593,0.9512070699234921,0.18395686149597168,44
298,Da Xu DL,-1.743550209301005,2.147177375395497,12.675777435302734,44
298,SoftImpute,-0.025785290490961652,0.9395017377627682,0.05036497116088867,44
298,KNN,0.047418098180197904,1.242720561004699,0.09800124168395996,44
299,MICE,0.014389493558691957,0.9449966424930746,16.696128368377686,44
299,VAE,0.02697741889872305,1.16563747074541,2.5592520236968994,44
299,DAE,0.03493610390668868,0.9928713948041068,0.2954545021057129,44
299,Bayesian PCA,0.004627379642482708,0.9679412444038754,0.16063737869262695,44
299,Da Xu DL,-1.7632096440080516,2.1544525515243573,12.830703020095825,44
299,SoftImpute,-0.0013584726907367463,0.9429877757853471,0.042859792709350586,44
299,KNN,0.028309332513277153,1.2530629599025298,0.09902572631835938,44
300,MICE,-0.032279111602937754,0.9469098531400253,15.661744594573975,44
300,VAE,-0.029939316779808347,1.2053167139620287,2.554055690765381,44
300,DAE,-0.042224751777991225,0.9938347480207124,0.2879788875579834,44
300,Bayesian PCA,-0.02343030308071808,0.9750393071701903,0.16866397857666016,44
300,Da Xu DL,-1.8170949186779,2.2231292638548976,12.698721647262573,44
300,SoftImpute,0.005062115673812499,0.9918000255385201,0.04220771789550781,44
300,KNN,-0.01600937470545019,1.2895063617126412,0.0950765609741211,44
301,MICE,-0.019153902891146383,0.9581587902523766,21.10063338279724,44
301,VAE,-0.017232982705801182,1.1742831809282448,2.0002126693725586,44
301,DAE,0.005512476903946759,0.9829128154594635,0.3274993896484375,44
301,Bayesian PCA,0.008675473330827273,0.9129716851078022,0.16428661346435547,44
301,Da Xu DL,-1.8086525131824787,2.1836699259631667,9.128573179244995,44
301,SoftImpute,0.03401430134784529,1.0029223510603764,0.04165458679199219,44
301,KNN,-0.012365999068140655,1.221370384647224,0.09918975830078125,44
302,MICE,-0.0031293082466347,0.9672939458936818,23.725645780563354,44
302,VAE,-0.01045183569867134,1.2166268326313985,2.30454421043396,44
302,DAE,-0.012555768125225209,1.0059680702806244,0.347337007522583,44
302,Bayesian PCA,-0.00446131239943568,0.9393238241778898,0.1599886417388916,44
302,Da Xu DL,-1.8125344479280912,2.2147991977483374,8.043078184127808,44
302,SoftImpute,-0.011274927892109517,1.0583691746698076,0.05448150634765625,44
302,KNN,-0.01704335998897604,1.3027132253542566,0.10031414031982422,44
303,MICE,0.034074071923890434,1.0023480385977486,24.532947778701782,44
303,VAE,-0.0949295120069476,1.154831837714762,2.5332837104797363,44
303,DAE,-0.05616119627896361,1.0070419521750362,0.36591362953186035,44
303,Bayesian PCA,-0.013686776741319644,0.9730370256785481,0.17049121856689453,44
303,Da Xu DL,-1.8769504765782627,2.2380829877843422,13.115012168884277,44
303,SoftImpute,-0.011216036055575102,1.0187796739238242,0.04215502738952637,44
303,KNN,-0.06472912405108035,1.2311221197459048,0.09777188301086426,44
304,MICE,-0.01523603536333486,1.0260696862335281,15.928673267364502,44
304,VAE,-0.1114293221357431,1.2646693674209621,2.0903332233428955,44
304,DAE,-0.07226867010655186,1.0639038303121302,0.30307555198669434,44
304,Bayesian PCA,-0.052448918106281266,1.0408039514285246,0.17283034324645996,44
304,Da Xu DL,-1.895744696678115,2.33288505556716,11.089579582214355,44
304,SoftImpute,-0.030501606006989944,1.0834280129887868,0.04419565200805664,44
304,KNN,-0.1309295252484931,1.3437281069302236,0.09916019439697266,44
305,MICE,0.030513477267291315,0.9978895355206414,17.543089866638184,44
305,VAE,-0.03107154155318633,1.233904988587463,2.1544978618621826,44
305,DAE,0.02451429744835876,1.071366091177016,0.3509798049926758,44
305,Bayesian PCA,0.01117719083427842,1.0094720528786416,0.15765118598937988,44
305,Da Xu DL,-1.8253119265052071,2.250753147975738,12.217455625534058,44
305,SoftImpute,0.04287722581997752,1.0378876172684837,0.05728745460510254,44
305,KNN,-0.012187407358016307,1.3015749787349877,0.09531140327453613,44
306,MICE,-0.0009867444066223813,0.9740691165301211,15.757371187210083,44
306,VAE,0.04241633584271081,1.133567472673496,2.7839581966400146,44
306,DAE,0.028998931232201288,1.0071723167050806,0.32881760597229004,44
306,Bayesian PCA,0.013632124647121211,0.9551293841927353,0.20707440376281738,44
306,Da Xu DL,-1.7489566809608874,2.1362961912618976,11.964269399642944,44
306,SoftImpute,-0.03213062450880726,0.9708103217064331,0.07381248474121094,44
306,KNN,0.011624635870769943,1.1771428458089934,0.10736536979675293,44
307,MICE,-0.04450658021454965,1.0453125486698793,15.58050012588501,44
307,VAE,0.03533130479069384,1.1687922506003736,2.820985794067383,44
307,DAE,-0.0038411723768339416,1.0223586502425084,0.38315391540527344,44
307,Bayesian PCA,-0.014007388045351156,0.9925420418276159,0.18452119827270508,44
307,Da Xu DL,-1.753165437513762,2.148088378614944,10.402356386184692,44
307,SoftImpute,-0.0396518448693334,0.9951952616445469,0.07737207412719727,44
307,KNN,0.029429568076161372,1.2056316338557145,0.10544729232788086,44
308,MICE,-0.056728352611335485,0.9434296781881124,17.163150787353516,44
308,VAE,-0.0023749957898724305,1.143532486886203,2.012791156768799,44
308,DAE,-0.0175605325779319,0.9892384921885283,0.29686808586120605,44
308,Bayesian PCA,-0.014679355366618175,0.962199600673797,0.15907526016235352,44
308,Da Xu DL,-1.8010886956255214,2.184235094498078,9.716846942901611,44
308,SoftImpute,-0.02835716433545732,1.049917064786259,0.058244943618774414,44
308,KNN,0.012443569279834109,1.2632313656471856,0.09990787506103516,44
309,MICE,-0.0027320104699856585,0.9375116544770555,18.01594614982605,44
309,VAE,-0.0369563789691592,1.148965926947774,2.257185935974121,44
309,DAE,-0.028682475979975187,0.9300562290324411,0.28301215171813965,44
309,Bayesian PCA,-0.03137461599595526,0.9153531010297773,0.15718841552734375,44
309,Da Xu DL,-1.8366547037537506,2.2206483794085456,11.207740306854248,44
309,SoftImpute,-0.016116504394410792,0.9613012318228841,0.054277896881103516,44
309,KNN,-0.026216359393182457,1.2331416320285724,0.09567594528198242,44
310,MICE,-0.02971451894699608,0.973105800896898,15.975544929504395,44
310,VAE,0.00921551257853391,1.1378116437966723,2.530853033065796,44
310,DAE,0.026503817865537408,0.9532934585631924,0.287461519241333,44
310,Bayesian PCA,0.003908581273912248,0.9178757388015971,0.16363191604614258,44
310,Da Xu DL,-1.7992575739866756,2.1639244770169546,10.436834573745728,44
310,SoftImpute,-0.03715994915612926,0.9703999458970511,0.04504203796386719,44
310,KNN,0.01983257331114812,1.2215968726046276,0.09861135482788086,44
311,MICE,0.049418254234930376,0.963142572059173,17.791913747787476,44
311,VAE,0.04133125551238937,1.1468896994284732,2.692375659942627,44
311,DAE,0.02386501616664639,1.0492549610074404,0.3836557865142822,44
311,Bayesian PCA,0.01530830667164784,0.9442736287153994,0.16967320442199707,44
311,Da Xu DL,-1.7554436897505448,2.148474213591402,9.942611455917358,44
311,SoftImpute,-0.006690096157106298,0.9960629290224816,0.04224872589111328,44
311,KNN,0.03294300805853807,1.2002944308103636,0.09897994995117188,44
312,MICE,-0.01813375461723389,0.963707802895125,22.96174669265747,44
312,VAE,-0.04015183017078797,1.1626877526260286,2.5520694255828857,44
312,DAE,0.0023060542333863954,0.990925756615827,0.38683390617370605,44
312,Bayesian PCA,-0.016812534098893796,0.9708448550747708,0.19385027885437012,44
312,Da Xu DL,-1.8287369019929374,2.199227693993407,9.939200162887573,44
312,SoftImpute,-0.03636505874970114,0.9954984765509615,0.05392909049987793,44
312,KNN,-0.068616826562332,1.2579873448825631,0.1028132438659668,44
313,MICE,0.027236889301876722,0.9442385266601669,16.05579376220703,44
313,VAE,0.09102949494871267,1.1343667248923175,2.418776512145996,44
313,DAE,0.052663824457669636,0.9847856573396765,0.297680139541626,44
313,Bayesian PCA,0.04589357573682358,0.9592617282786354,0.17803430557250977,44
313,Da Xu DL,-1.6948104613467159,2.096092996623684,10.678159952163696,44
313,SoftImpute,0.07177122372451429,0.9636537106396681,0.04241132736206055,44
313,KNN,0.053200681064347104,1.1645791981468918,0.1001286506652832,44
314,MICE,0.008655446753545295,0.901646105040185,16.07109808921814,44
314,VAE,0.012923588018796976,1.1522097043397244,2.339632511138916,44
314,DAE,-0.0068773867919017595,0.94458513783777,0.28307318687438965,44
314,Bayesian PCA,-0.008922016114731056,0.9253838695543858,0.15920734405517578,44
314,Da Xu DL,-1.7852647938312243,2.1672291066408516,10.849321603775024,44
314,SoftImpute,-0.0007422456033925745,0.9462748471742924,0.049163103103637695,44
314,KNN,-0.028422686466952108,1.234328927123052,0.10127115249633789,44
315,MICE,0.03069872303239358,0.9635302646970878,15.995722532272339,44
315,VAE,0.1309826926456449,1.135828388726916,2.624445676803589,44
315,DAE,0.08202562075749362,0.9931665342455552,0.29017090797424316,44
315,Bayesian PCA,0.047266504414049046,0.9323920447609428,0.16760921478271484,44
315,Da Xu DL,-1.6680107624259675,2.066181545425603,8.300756216049194,44
315,SoftImpute,0.020083919144375087,0.9615484846062916,0.4430549144744873,44
315,KNN,0.121127968420759,1.2117752281021497,0.12603116035461426,44
316,MICE,-0.004974164769222983,0.9374650634343411,24.939055919647217,44
316,VAE,-0.049872642608126766,1.201559686400521,2.0427169799804688,44
316,DAE,-0.03758683156437207,1.0073849628530371,0.3072953224182129,44
316,Bayesian PCA,-0.01096784617364397,0.9560767674010839,0.1605699062347412,44
316,Da Xu DL,-1.8588495202882656,2.2578878863272145,9.116463899612427,44
316,SoftImpute,0.0036400901357055704,0.9928173568719875,0.04286980628967285,44
316,KNN,-0.059273463081967105,1.2929776708433602,0.1017160415649414,44
317,MICE,-0.10498198689274597,0.9321347301401469,25.794646978378296,44
317,VAE,-0.14162427991978957,1.2024608518532303,2.6556944847106934,44
317,DAE,-0.11950249176722645,0.9956550744018776,0.3670477867126465,44
317,Bayesian PCA,-0.0869037028467937,0.9088756432563422,0.17921137809753418,44
317,Da Xu DL,-1.9419271912859344,2.3292719772521084,14.505833387374878,44
317,SoftImpute,-0.03984243261081779,0.9882286997196015,0.049210309982299805,44
317,KNN,-0.1829892449711872,1.2472257193626357,0.0998685359954834,44
318,MICE,0.040370965517815084,0.9522450071766806,16.644431114196777,44
318,VAE,0.019715847260312606,1.1442282826738845,2.391674041748047,44
318,DAE,0.007037270289086983,0.949132748046489,0.2940807342529297,44
318,Bayesian PCA,0.00041319293354733703,0.9100157158888347,0.18045496940612793,44
318,Da Xu DL,-1.784786436593773,2.17812745974128,14.545593023300171,44
318,SoftImpute,0.02085355237922309,0.9358466548137403,0.06184267997741699,44
318,KNN,0.018939603967878475,1.2196742732882955,0.09926319122314453,44
319,MICE,-0.014582620264376445,1.0209716609209307,17.2830810546875,44
319,VAE,-0.01316637152632143,1.130613085757168,2.5299086570739746,44
319,DAE,-0.029515570556062465,1.0205597947186684,0.2832372188568115,44
319,Bayesian PCA,-0.030375054001429834,0.9789991381638473,0.1638355255126953,44
319,Da Xu DL,-1.803904346401257,2.17962923696158,13.615821599960327,44
319,SoftImpute,-0.029047169286701983,1.0361573216392297,0.2873408794403076,44
319,KNN,-0.019021153743813402,1.2112267426827528,0.09584307670593262,44
320,MICE,-0.0441019861396865,0.9944217498910952,17.777689695358276,44
320,VAE,-0.005644756827947011,1.1807316607889395,2.7606735229492188,44
320,DAE,-0.011665950339620134,1.011930164386794,0.293440580368042,44
320,Bayesian PCA,-0.030381276403528425,0.987935285729656,0.19337010383605957,44
320,Da Xu DL,-1.7990788695569635,2.18779986532988,11.228020191192627,44
320,SoftImpute,-0.05385721737119215,1.0448747389289923,0.3817453384399414,44
320,KNN,0.036763518173085055,1.2543999282273297,0.0976572036743164,44
321,MICE,0.060298268302073965,0.894657871773179,25.866806268692017,44
321,VAE,0.07105372283827814,1.131393379947372,2.036954164505005,44
321,DAE,0.08541407726206031,0.9962710126476505,0.3820178508758545,44
321,Bayesian PCA,0.05553982586731474,0.95952784331589,0.18664264678955078,44
321,Da Xu DL,-1.7303450556183484,2.116786653800587,12.402825593948364,44
321,SoftImpute,0.050652894036448126,0.9715046667633337,0.040518999099731445,44
321,KNN,0.05198385999224135,1.2329917159510084,0.09909772872924805,44
322,MICE,-0.04700062657701287,0.9745976185930321,16.646145820617676,44
322,VAE,-0.007296465352552025,1.1664160829853745,2.305089235305786,44
322,DAE,-0.04398063846063286,1.0248445285672523,0.2963857650756836,44
322,Bayesian PCA,-0.04237839467685048,0.9544855440226435,0.16743803024291992,44
322,Da Xu DL,-1.8063890000354186,2.190338873299721,14.261645555496216,44
322,SoftImpute,-0.09164303659014608,1.0594848621665467,0.04444098472595215,44
322,KNN,0.011277529434765428,1.2595739708533067,0.09924745559692383,44
323,MICE,-0.02800002618248899,0.9487147341883339,21.542205810546875,44
323,VAE,0.015291143038899717,1.1951404721297847,3.1191022396087646,44
323,DAE,0.006618248028177994,0.9906607397225017,0.3699219226837158,44
323,Bayesian PCA,0.008673020220268664,0.9804544397333479,0.20205211639404297,44
323,Da Xu DL,-1.7888410701718256,2.1702372396587855,14.344835996627808,44
323,SoftImpute,-0.033217024289161345,1.0280004824841045,0.052876949310302734,44
